Week,Town,Year,Month,Case_Count,Case_Lag1W,Case_Lag2W,Case_Lag3W,AvgTemp,TempRange,AvgHumidity,SunshineHours,RainfallHours,Rainfall,Temp_Lag2W,Temp_Lag4W,Temp_Lag6W,Temp_Lag8W,Rain_Lag2W,Rain_Lag4W,Rain_Lag6W,Rain_Lag8W,BI,CI,HI,LI,AI,PI,Con100HH,BI_Lag2W,CI_Lag2W,HI_Lag2W,LI_Lag2W,AI_Lag2W,PI_Lag2W,Con100HH_Lag2W,Population density,RT
2023-06-05,新營區,2023,6,0.0,0.0,0.0,0.0,29.457142857142856,5.3,76.14285714285714,57.0,3.8000000000000003,34.5,28.400000000000002,25.157142857142855,25.728571428571428,25.271428571428572,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.0089728220537,0.01
2023-06-12,新營區,2023,6,0.0,0.0,0.0,0.0,28.314285714285713,5.571428571428571,83.57142857142857,19.5,20.599999999999998,110.5,29.271428571428572,27.557142857142857,27.542857142857144,26.814285714285713,10.0,7.5,14.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.0089728220537,0.01
2023-06-19,新營區,2023,6,0.0,0.0,0.0,0.0,30.114285714285717,5.3428571428571425,73.42857142857143,71.89999999999999,0.8,2.0,29.457142857142856,28.400000000000002,25.157142857142855,25.728571428571428,34.5,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.0089728220537,0.01
2023-06-26,新營區,2023,6,1.0,0.0,0.0,0.0,29.87142857142857,6.614285714285714,74.0,46.7,4.3,26.5,28.314285714285713,29.271428571428572,27.557142857142857,27.542857142857144,110.5,10.0,7.5,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1947.0089728220537,0.01
2023-07-03,新營區,2023,7,0.0,1.0,0.0,0.0,30.62857142857143,5.257142857142857,71.85714285714286,75.9,0.0,0.0,30.114285714285717,29.457142857142856,28.400000000000002,25.157142857142855,2.0,34.5,4.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.2564805156387,0.2957142752754741
2023-07-10,新營區,2023,7,0.0,0.0,1.0,0.0,30.37142857142857,6.3,73.0,51.0,4.2,42.0,29.87142857142857,28.314285714285713,29.271428571428572,27.557142857142857,26.5,110.5,10.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.2564805156387,0.7217547532155845
2023-07-17,新營區,2023,7,0.0,0.0,0.0,1.0,29.82857142857143,7.185714285714285,75.0,45.1,12.1,48.0,30.62857142857143,30.114285714285717,29.457142857142856,28.400000000000002,0.0,2.0,34.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.2564805156387,0.0073989292780107
2023-07-24,新營區,2023,7,0.0,0.0,0.0,0.0,28.342857142857145,5.471428571428571,82.71428571428571,28.7,46.8,171.0,30.37142857142857,29.87142857142857,28.314285714285713,29.271428571428572,42.0,26.5,110.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.2564805156387,0.0067171320125263
2023-07-31,新營區,2023,7,0.0,0.0,0.0,0.0,29.714285714285715,4.271428571428571,81.28571428571429,27.0,1.0,0.5,29.82857142857143,30.62857142857143,30.114285714285717,29.457142857142856,48.0,0.0,2.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.2564805156387,0.009073772955156
2023-08-07,新營區,2023,8,0.0,0.0,0.0,0.0,28.414285714285715,5.7,85.0,24.8,30.3,294.5,28.342857142857145,30.37142857142857,29.87142857142857,28.314285714285713,171.0,42.0,26.5,110.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.855287945073,0.0099432884251452
2023-08-14,新營區,2023,8,0.0,0.0,0.0,0.0,28.014285714285712,4.671428571428572,84.71428571428571,22.1,10.3,82.0,29.714285714285715,29.82857142857143,30.62857142857143,30.114285714285717,0.5,48.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.855287945073,0.01
2023-08-21,新營區,2023,8,0.0,0.0,0.0,0.0,29.74285714285714,6.042857142857143,74.28571428571429,61.0,0.39999999999999997,0.0,28.414285714285715,28.342857142857145,30.37142857142857,29.87142857142857,294.5,171.0,42.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.855287945073,0.01
2023-08-28,新營區,2023,8,0.0,0.0,0.0,0.0,29.014285714285712,5.642857142857143,80.57142857142857,29.1,20.7,61.5,28.014285714285712,29.714285714285715,29.82857142857143,30.62857142857143,82.0,0.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.855287945073,0.01
2023-09-04,新營區,2023,9,2.0,0.0,0.0,0.0,26.857142857142858,5.057142857142857,88.85714285714286,13.5,49.2,364.5,29.74285714285714,28.414285714285715,28.342857142857145,30.37142857142857,0.0,294.5,171.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.869263543564,0.01
2023-09-11,新營區,2023,9,1.0,2.0,0.0,0.0,28.75714285714286,5.714285714285714,74.42857142857143,51.199999999999996,0.5,0.5,29.014285714285712,28.014285714285712,29.714285714285715,29.82857142857143,61.5,82.0,0.5,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.869263543564,1.4372295917746725
2023-09-18,新營區,2023,9,1.0,1.0,2.0,0.0,29.914285714285715,5.457142857142857,72.28571428571429,61.3,0.0,0.0,26.857142857142858,29.74285714285714,28.414285714285715,28.342857142857145,364.5,0.0,294.5,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.869263543564,0.8671102212019534
2023-09-25,新營區,2023,9,4.0,1.0,1.0,2.0,29.714285714285715,5.442857142857143,76.28571428571429,51.7,0.9,0.5,28.75714285714286,29.014285714285712,28.014285714285712,29.714285714285715,0.5,61.5,82.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.869263543564,0.7701205592855577
2023-10-02,新營區,2023,10,0.0,4.0,1.0,1.0,27.571428571428573,5.442857142857143,78.14285714285714,22.700000000000003,9.9,17.0,29.914285714285715,26.857142857142858,29.74285714285714,28.414285714285715,0.0,364.5,0.0,294.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.869263543564,0.9282240109692728
2023-10-09,新營區,2023,10,2.0,0.0,4.0,1.0,27.385714285714283,6.757142857142857,72.57142857142857,49.6,0.0,0.0,29.714285714285715,28.75714285714286,29.014285714285712,28.014285714285712,0.5,0.5,61.5,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.869263543564,0.7833273879739225
2023-10-16,新營區,2023,10,4.0,2.0,0.0,4.0,26.514285714285712,6.3428571428571425,72.0,30.1,2.1,0.0,27.571428571428573,29.914285714285715,26.857142857142858,29.74285714285714,17.0,0.0,364.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.869263543564,0.4336712026999724
2023-10-23,新營區,2023,10,2.0,4.0,2.0,0.0,26.914285714285715,6.171428571428572,75.0,58.2,0.0,0.0,27.385714285714283,29.714285714285715,28.75714285714286,29.014285714285712,0.0,0.5,0.5,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.869263543564,1.4692027876844167
2023-10-30,新營區,2023,10,6.0,2.0,4.0,2.0,26.514285714285712,7.314285714285715,72.14285714285714,66.3,0.0,0.0,26.514285714285712,27.571428571428573,29.914285714285715,26.857142857142858,0.0,17.0,0.0,364.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.869263543564,0.7228540699250928
2023-11-06,新營區,2023,11,4.0,6.0,2.0,4.0,26.47142857142857,7.542857142857143,71.85714285714286,56.9,0.0,0.0,26.914285714285715,27.385714285714283,29.714285714285715,28.75714285714286,0.0,0.0,0.5,0.5,0.3797333333333333,4.4444,0.3797333333333333,0.7570666666666667,0.0,0.0,0.3793333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.5718630152624,1.1716612204897108
2023-11-13,新營區,2023,11,17.0,4.0,6.0,2.0,21.7,8.342857142857143,61.857142857142854,52.0,0.0,0.0,26.514285714285712,26.514285714285712,27.571428571428573,29.914285714285715,0.0,0.0,17.0,0.0,0.06382758620689655,0.6896551724137931,0.06382758620689655,0.06382758620689655,0.0,0.0,0.06379310344827586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.5718630152624,0.9315920614682556
2023-11-20,新營區,2023,11,5.0,17.0,4.0,6.0,22.614285714285717,8.185714285714285,67.28571428571429,69.2,0.0,0.0,26.47142857142857,26.914285714285715,27.385714285714283,29.714285714285715,0.0,0.0,0.0,0.5,0.6666666666666666,1.5871666666666666,0.6666666666666666,3.3333333333333335,0.0,0.0,0.6666666666666666,0.3797333333333333,4.4444,0.3797333333333333,0.7570666666666667,0.0,0.0,0.3793333333333333,1942.5718630152624,2.3928623622047573
2023-11-27,新營區,2023,11,4.0,5.0,17.0,4.0,22.657142857142855,7.357142857142857,71.57142857142857,30.0,0.4,0.0,21.7,26.514285714285712,26.514285714285712,27.571428571428573,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382758620689655,0.6896551724137931,0.06382758620689655,0.06382758620689655,0.0,0.0,0.06379310344827586,1942.5718630152624,1.7191047088361977
2023-12-04,新營區,2023,12,1.0,4.0,5.0,17.0,23.014285714285712,7.442857142857143,67.71428571428571,46.6,0.3,0.0,22.614285714285717,26.47142857142857,26.914285714285715,27.385714285714283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.5871666666666666,0.6666666666666666,3.3333333333333335,0.0,0.0,0.6666666666666666,1944.0508996175265,0.4175407791191463
2023-12-11,新營區,2023,12,0.0,1.0,4.0,5.0,23.142857142857142,7.957142857142856,74.57142857142857,45.7,0.7,0.0,22.657142857142855,21.7,26.514285714285712,26.514285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0508996175265,0.1336471890981319
2023-12-18,新營區,2023,12,1.0,0.0,1.0,4.0,17.285714285714285,6.728571428571429,71.42857142857143,21.6,6.8999999999999995,7.0,23.014285714285712,22.614285714285717,26.47142857142857,26.914285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0508996175265,0.0408483834524017
2023-12-25,新營區,2023,12,0.0,1.0,0.0,1.0,19.185714285714287,7.557142857142857,79.85714285714286,29.200000000000003,6.9,8.0,23.142857142857142,22.657142857142855,21.7,26.514285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0508996175265,0.3357908494685181
2024-01-01,新營區,2024,1,0.0,0.0,1.0,0.0,18.74285714285714,8.671428571428573,71.14285714285714,50.199999999999996,0.0,0.0,17.285714285714285,23.014285714285712,22.614285714285717,26.47142857142857,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.715578666584,0.083291395626807
2024-01-08,新營區,2024,1,0.0,0.0,0.0,1.0,18.957142857142856,8.914285714285715,66.57142857142857,58.9,0.0,0.0,19.185714285714287,23.142857142857142,22.657142857142855,21.7,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.715578666584,0.0062087396248322
2024-01-15,新營區,2024,1,0.0,0.0,0.0,0.0,20.514285714285712,8.7,75.71428571428571,58.900000000000006,0.0,0.0,18.74285714285714,17.285714285714285,23.014285714285712,22.614285714285717,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.715578666584,0.0080861200382497
2024-01-22,新營區,2024,1,0.0,0.0,0.0,0.0,14.942857142857141,8.471428571428572,71.28571428571429,38.0,1.6,0.0,18.957142857142856,19.185714285714287,23.142857142857142,22.657142857142855,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.715578666584,0.0097701722894016
2024-01-29,新營區,2024,1,0.0,0.0,0.0,0.0,21.3,8.9,78.42857142857143,48.2,3.1,0.0,20.514285714285712,18.74285714285714,17.285714285714285,23.014285714285712,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.715578666584,0.0099965565252334
2024-02-05,新營區,2024,2,1.0,0.0,0.0,0.0,17.985714285714288,8.657142857142857,72.85714285714286,38.2,2.0,1.5,14.942857142857141,18.957142857142856,19.185714285714287,23.142857142857142,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.0369240190355,0.01
2024-02-12,新營區,2024,2,0.0,1.0,0.0,0.0,20.771428571428572,10.0,64.57142857142857,68.2,0.0,0.0,21.3,20.514285714285712,18.74285714285714,17.285714285714285,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.0369240190355,0.2957142752754741
2024-02-19,新營區,2024,2,0.0,0.0,1.0,0.0,23.585714285714285,8.242857142857144,71.28571428571429,70.0,0.0,0.0,17.985714285714288,14.942857142857141,18.957142857142856,19.185714285714287,1.5,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.0369240190355,0.7217547532155845
2024-02-26,新營區,2024,2,0.0,0.0,0.0,1.0,18.071428571428573,8.37142857142857,73.57142857142857,34.0,1.6,0.0,20.771428571428572,21.3,20.514285714285712,18.74285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1945.0369240190355,0.0073989292780107
2024-03-04,新營區,2024,3,0.0,0.0,0.0,0.0,20.657142857142855,7.928571428571429,67.71428571428571,39.8,4.0,2.5,23.585714285714285,17.985714285714288,14.942857142857141,18.957142857142856,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.1007924522423,0.0067171320125263
2024-03-11,新營區,2024,3,0.0,0.0,0.0,0.0,21.885714285714283,8.5,71.42857142857143,60.0,2.5999999999999996,0.0,18.071428571428573,20.771428571428572,21.3,20.514285714285712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.1007924522423,0.009073772955156
2024-03-18,新營區,2024,3,0.0,0.0,0.0,0.0,23.014285714285712,7.485714285714287,67.71428571428571,58.4,0.0,0.0,20.657142857142855,23.585714285714285,17.985714285714288,14.942857142857141,2.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.1007924522423,0.0099432884251452
2024-03-25,新營區,2024,3,1.0,0.0,0.0,0.0,26.428571428571427,6.5,74.71428571428571,46.9,0.1,0.0,21.885714285714283,18.071428571428573,20.771428571428572,21.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946.1007924522423,0.01
2024-04-01,新營區,2024,4,0.0,1.0,0.0,0.0,27.142857142857142,7.3,73.42857142857143,60.9,2.9000000000000004,6.5,23.014285714285712,20.657142857142855,23.585714285714285,17.985714285714288,0.0,2.5,0.0,1.5,0.3076923076923077,0.8546923076923078,0.3076923076923077,3.8461538461538463,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.2065876809224,0.8664838352989548
2024-04-08,新營區,2024,4,0.0,0.0,1.0,0.0,26.47142857142857,6.242857142857143,75.0,50.3,0.4,0.0,26.428571428571427,21.885714285714283,18.071428571428573,20.771428571428572,0.0,0.0,0.0,0.0,0.3333333333333333,3.00925,0.3333333333333333,10.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.2065876809224,0.1498932422639079
2024-04-15,新營區,2024,4,0.0,0.0,0.0,1.0,27.957142857142856,5.828571428571428,73.14285714285714,64.3,0.0,0.0,27.142857142857142,23.014285714285712,20.657142857142855,23.585714285714285,6.5,0.0,2.5,0.0,0.5,1.3645000000000003,0.5,2.8333333333333335,0.0,0.0,0.5,0.3076923076923077,0.8546923076923078,0.3076923076923077,3.8461538461538463,0.0,0.0,0.3076923076923077,1944.2065876809224,0.0063679650588699
2024-04-22,新營區,2024,4,0.0,0.0,0.0,0.0,26.214285714285715,4.857142857142857,81.57142857142857,8.6,38.2,143.5,26.47142857142857,26.428571428571427,21.885714285714283,18.071428571428573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,3.00925,0.3333333333333333,10.0,0.0,0.0,0.3333333333333333,1944.2065876809224,0.0080903797255292
2024-04-29,新營區,2024,4,0.0,0.0,0.0,0.0,27.114285714285717,7.828571428571428,76.42857142857143,49.8,2.9,13.0,27.957142857142856,27.142857142857142,23.014285714285712,20.657142857142855,0.0,6.5,0.0,2.5,2.0,5.882,1.0,20.0,0.0,0.0,2.0,0.5,1.3645000000000003,0.5,2.8333333333333335,0.0,0.0,0.5,1944.2065876809224,0.0097701722894016
2024-05-06,新營區,2024,5,0.0,0.0,0.0,0.0,28.0,6.385714285714286,69.42857142857143,55.8,0.0,0.0,26.214285714285715,26.47142857142857,26.428571428571427,21.885714285714283,143.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.3762513428092,0.0099965565252334
2024-05-13,新營區,2024,5,1.0,0.0,0.0,0.0,26.428571428571427,7.314285714285715,66.14285714285714,30.0,0.4,2.5,27.114285714285717,27.957142857142856,27.142857142857142,23.014285714285712,13.0,0.0,6.5,0.0,0.09523809523809523,1.1904761904761905,0.09523809523809523,0.2857142857142857,0.0,0.0,0.09523809523809523,2.0,5.882,1.0,20.0,0.0,0.0,2.0,1943.3762513428092,0.1528571428540287
2024-05-20,新營區,2024,5,0.0,1.0,0.0,0.0,28.357142857142858,5.457142857142856,78.85714285714286,9.7,9.1,7.5,28.0,26.214285714285715,26.47142857142857,26.428571428571427,0.0,143.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.3762513428092,0.8647004600403433
2024-05-27,新營區,2024,5,0.0,0.0,1.0,0.0,28.400000000000002,5.871428571428572,82.28571428571429,22.0,14.8,137.0,26.428571428571427,27.114285714285717,27.957142857142856,27.142857142857142,2.5,13.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,1.1904761904761905,0.09523809523809523,0.2857142857142857,0.0,0.0,0.09523809523809523,1943.3762513428092,0.0078511998984386
2024-06-03,新營區,2024,6,0.0,0.0,0.0,1.0,27.47142857142857,6.0,79.42857142857143,25.3,8.9,26.0,28.357142857142858,28.0,26.214285714285715,26.47142857142857,7.5,0.0,143.5,0.0,0.3333333333333333,1.1903333333333335,0.3333333333333333,6.666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0768476280923,0.006503741869844
2024-06-10,新營區,2024,6,0.0,0.0,0.0,0.0,28.885714285714283,5.942857142857143,83.14285714285714,39.0,17.8,197.0,28.400000000000002,26.428571428571427,27.114285714285717,27.957142857142856,137.0,2.5,13.0,0.0,4.0,22.222,4.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1944.0768476280923,0.008784237889838
2024-06-17,新營區,2024,6,0.0,0.0,0.0,0.0,30.885714285714283,5.457142857142857,75.42857142857143,71.1,0.4,3.0,27.47142857142857,28.357142857142858,28.0,26.214285714285715,26.0,7.5,0.0,143.5,1.1428571428571428,12.30157142857143,0.8571428571428571,1.1428571428571428,0.0,0.0,1.1428571428571428,0.3333333333333333,1.1903333333333335,0.3333333333333333,6.666666666666667,0.0,0.0,0.3333333333333333,1944.0768476280923,0.0099053686094042
2024-06-24,新營區,2024,6,0.0,0.0,0.0,0.0,30.785714285714285,6.385714285714285,71.85714285714286,68.2,2.7,42.0,28.885714285714283,28.400000000000002,26.428571428571427,27.114285714285717,197.0,137.0,2.5,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.222,4.0,4.0,0.0,0.0,4.0,1944.0768476280923,0.01
2024-07-01,新營區,2024,7,0.0,0.0,0.0,0.0,30.67142857142857,6.642857142857143,73.57142857142857,64.0,5.6000000000000005,12.0,30.885714285714283,27.47142857142857,28.357142857142858,28.0,3.0,26.0,7.5,0.0,0.5,25.0,0.5,10.0,0.0,0.0,0.5,1.1428571428571428,12.30157142857143,0.8571428571428571,1.1428571428571428,0.0,0.0,1.1428571428571428,1942.4940189835645,0.01
2024-07-08,新營區,2024,7,1.0,0.0,0.0,0.0,30.385714285714283,6.814285714285715,70.57142857142857,73.1,1.2,10.5,30.785714285714285,28.885714285714283,28.400000000000002,26.428571428571427,42.0,197.0,137.0,2.5,0.3333333333333333,2.7776666666666667,0.3333333333333333,1.6666666666666667,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.4940189835645,0.01
2024-07-15,新營區,2024,7,1.0,1.0,0.0,0.0,30.32857142857143,8.071428571428571,73.28571428571429,52.0,7.1,99.5,30.67142857142857,30.885714285714283,27.47142857142857,28.357142857142858,12.0,3.0,26.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,25.0,0.5,10.0,0.0,0.0,0.5,1942.4940189835645,0.4385714077940457
2024-07-22,新營區,2024,7,0.0,1.0,1.0,0.0,28.728571428571428,4.885714285714286,86.28571428571429,24.299999999999997,57.0,515.5,30.385714285714283,30.785714285714285,28.885714285714283,28.400000000000002,10.5,42.0,197.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2.7776666666666667,0.3333333333333333,1.6666666666666667,0.0,0.0,0.3333333333333333,1942.4940189835645,1.5692284161316894
2024-07-29,新營區,2024,7,0.0,0.0,1.0,1.0,29.82857142857143,5.671428571428572,77.71428571428571,63.1,7.300000000000001,27.0,30.32857142857143,30.67142857142857,30.885714285714283,27.47142857142857,99.5,12.0,3.0,26.0,0.16666666666666666,2.7777499999999997,0.16666666666666666,0.8333333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1942.4940189835645,0.0062559596354925
2024-08-05,新營區,2024,8,0.0,0.0,0.0,1.0,28.74285714285714,5.685714285714285,79.28571428571429,35.6,19.4,163.5,28.728571428571428,30.385714285714283,30.785714285714285,28.885714285714283,515.5,10.5,42.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.7674746877155,0.0049535108031837
2024-08-12,新營區,2024,8,0.0,0.0,0.0,0.0,28.5,5.2,83.14285714285714,29.200000000000003,23.0,132.5,29.82857142857143,30.32857142857143,30.67142857142857,30.885714285714283,27.0,99.5,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,2.7777499999999997,0.16666666666666666,0.8333333333333334,0.0,0.0,0.16666666666666666,1941.7674746877155,0.0081119477780244
2024-08-19,新營區,2024,8,0.0,0.0,0.0,0.0,28.900000000000002,6.042857142857143,78.0,50.7,15.8,49.0,28.74285714285714,28.728571428571428,30.385714285714283,30.785714285714285,163.5,515.5,10.5,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,1941.7674746877155,0.0098506934698411
2024-08-26,新營區,2024,8,0.0,0.0,0.0,0.0,30.342857142857145,5.785714285714286,73.14285714285714,61.9,1.4,3.5,28.5,29.82857142857143,30.32857142857143,30.67142857142857,132.5,27.0,99.5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.7674746877155,0.01
2024-09-02,新營區,2024,9,0.0,0.0,0.0,0.0,29.114285714285717,6.8428571428571425,80.42857142857143,30.5,13.7,118.5,28.900000000000002,28.74285714285714,28.728571428571428,30.385714285714283,49.0,163.5,515.5,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,1939.3283616945089,0.01
2024-09-09,新營區,2024,9,0.0,0.0,0.0,0.0,28.82857142857143,6.1000000000000005,76.28571428571429,55.0,5.1,9.0,30.342857142857145,28.5,29.82857142857143,30.32857142857143,3.5,132.5,27.0,99.5,0.46153846153846156,2.1142307692307694,0.3076923076923077,5.384615384615385,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939.3283616945089,0.01
2024-09-16,新營區,2024,9,0.0,0.0,0.0,0.0,29.157142857142855,5.3428571428571425,79.14285714285714,40.5,30.0,116.0,29.114285714285717,28.900000000000002,28.74285714285714,28.728571428571428,118.5,49.0,163.5,515.5,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939.3283616945089,0.01
2024-09-23,新營區,2024,9,0.0,0.0,0.0,0.0,29.3,5.628571428571428,76.85714285714286,50.2,4.8,20.0,28.82857142857143,30.342857142857145,28.5,29.82857142857143,9.0,3.5,132.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0909090909090908,0.46153846153846156,2.1142307692307694,0.3076923076923077,5.384615384615385,0.0,0.0,0.46153846153846156,1939.3283616945089,0.01
2024-09-30,新營區,2024,9,0.0,0.0,0.0,0.0,26.957142857142856,4.8428571428571425,83.71428571428571,16.9,43.8,103.5,29.157142857142855,29.114285714285717,28.900000000000002,28.74285714285714,116.0,118.5,49.0,163.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1939.3283616945089,0.01
